hs_code,hs_code_6digit,exiobase_sector,exiobase_product,confidence
01,000001,Paddy rice,Paddy rice,low
02,000002,Paddy rice,Paddy rice,low
03,000003,Paddy rice,Paddy rice,low
04,000004,Paddy rice,Paddy rice,low
05,000005,Paddy rice,Paddy rice,low
06,000006,Vegetables,Vegetables,low
07,000007,Vegetables,Vegetables,low
08,000008,Vegetables,Vegetables,low
09,000009,Vegetables,Vegetables,low
10,000010,Vegetables,Vegetables,low
11,000011,Vegetables,Vegetables,low
12,000012,Vegetables,Vegetables,low
13,000013,Vegetables,Vegetables,low
14,000014,Vegetables,Vegetables,low
15,000015,OILSE,OILSE,low
16,000016,FOODS,FOODS,low
17,000017,FOODS,FOODS,low
18,000018,FOODS,FOODS,low
19,000019,FOODS,FOODS,low
20,000020,FOODS,FOODS,low
21,000021,FOODS,FOODS,low
22,000022,FOODS,FOODS,low
23,000023,FOODS,FOODS,low
24,000024,FOODS,FOODS,low
50,000050,TEXTI,TEXTI,low
51,000051,TEXTI,TEXTI,low
52,000052,TEXTI,TEXTI,low
53,000053,TEXTI,TEXTI,low
54,000054,TEXTI,TEXTI,low
55,000055,TEXTI,TEXTI,low
56,000056,TEXTI,TEXTI,low
57,000057,TEXTI,TEXTI,low
58,000058,TEXTI,TEXTI,low
59,000059,TEXTI,TEXTI,low
60,000060,TEXTI,TEXTI,low
61,000061,TEXTI,TEXTI,low
62,000062,TEXTI,TEXTI,low
63,000063,TEXTI,TEXTI,low
28,000028,CHEMI,CHEMI,low
29,000029,CHEMI,CHEMI,low
30,000030,CHEMI,CHEMI,low
31,000031,CHEMI,CHEMI,low
32,000032,CHEMI,CHEMI,low
33,000033,CHEMI,CHEMI,low
34,000034,CHEMI,CHEMI,low
35,000035,CHEMI,CHEMI,low
36,000036,CHEMI,CHEMI,low
37,000037,CHEMI,CHEMI,low
38,000038,CHEMI,CHEMI,low
72,000072,IRON1,IRON1,low
73,000073,IRON1,IRON1,low
74,000074,IRON1,IRON1,low
75,000075,IRON1,IRON1,low
76,000076,IRON1,IRON1,low
77,000077,IRON1,IRON1,low
78,000078,IRON1,IRON1,low
79,000079,IRON1,IRON1,low
80,000080,IRON1,IRON1,low
81,000081,IRON1,IRON1,low
82,000082,IRON1,IRON1,low
83,000083,IRON1,IRON1,low
84,000084,MACHI,MACHI,low
85,000085,MACHI,MACHI,low
86,000086,TRANS,TRANS,low
87,000087,TRANS,TRANS,low
88,000088,TRANS,TRANS,low
89,000089,TRANS,TRANS,low
